TeamId,TeamName,SubmissionDate,Score
933649,"Hamza Ghani","2017-10-02 17:25:05",0.12086
933649,"Hamza Ghani","2017-10-02 21:12:43",0.12049
796545,massquantity,"2017-10-06 05:27:47",0.11618
796545,massquantity,"2017-10-07 04:19:51",0.11604
796545,massquantity,"2017-10-07 04:28:48",0.11597
796545,massquantity,"2017-10-07 04:48:10",0.11557
775069,ChenS,"2017-10-08 06:06:55",0.11641
775069,ChenS,"2017-10-08 06:20:32",0.11501
775069,ChenS,"2017-10-08 06:26:17",0.11431
775069,ChenS,"2017-10-08 08:27:55",0.11428
796545,massquantity,"2017-10-08 10:09:45",0.11514
796545,massquantity,"2017-10-08 11:55:10",0.11405
796545,massquantity,"2017-10-08 11:57:08",0.11404
938825,Patryk,"2017-10-08 18:31:55",7.96482
938825,Patryk,"2017-10-08 18:37:43",7.95922
775069,ChenS,"2017-10-09 00:19:58",0.11405
775069,ChenS,"2017-10-09 00:21:04",0.11402
980594,syin,"2017-10-09 12:12:16",0.40890
980594,syin,"2017-10-09 17:33:39",0.18016
718825,TKMaker,"2017-10-10 21:59:45",0.12879
718825,TKMaker,"2017-10-11 21:40:30",0.12764
718825,TKMaker,"2017-10-11 21:56:51",0.12635
1000024,obkyrush,"2017-10-14 21:20:36",0.39835
1000024,obkyrush,"2017-10-14 21:24:52",0.23443
1000024,obkyrush,"2017-10-14 21:27:19",0.23414
1000024,obkyrush,"2017-10-15 08:51:33",0.23323
1000024,obkyrush,"2017-10-15 08:55:27",0.19417
1000024,obkyrush,"2017-10-15 08:59:08",0.19169
983984,"Team Gusi","2017-10-15 16:36:57",0.14193
983984,"Team Gusi","2017-10-18 12:26:40",0.14127
1012105,AstralAir,"2017-10-19 14:46:47",0.13702
1012105,AstralAir,"2017-10-20 15:06:10",0.13596
1012105,AstralAir,"2017-10-20 15:08:08",0.13409
1012105,AstralAir,"2017-10-20 15:55:38",0.13341
1012105,AstralAir,"2017-10-21 11:13:00",0.12083
1012105,AstralAir,"2017-10-21 11:33:34",0.12055
1012105,AstralAir,"2017-10-21 11:35:30",0.11851
1012105,AstralAir,"2017-10-22 09:46:52",0.11772
983984,"Team Gusi","2017-10-25 20:49:31",0.14088
983984,"Team Gusi","2017-10-25 20:51:03",0.13760
1049682,"Chris X","2017-10-30 17:47:02",0.14671
1049682,"Chris X","2017-10-30 17:48:58",0.13527
1049682,"Chris X","2017-10-30 17:50:15",0.13525
1049682,"Chris X","2017-10-31 20:16:47",0.12891
1054818,"Sreeni Jilla","2017-11-01 03:42:13",0.21124
1032234,mcpongg,"2017-11-01 14:38:16",0.42913
1032234,mcpongg,"2017-11-01 14:54:05",0.17422
1032234,mcpongg,"2017-11-01 15:50:42",0.12765
1010836,"K Faz","2017-11-01 20:31:48",0.15712
1010836,"K Faz","2017-11-01 20:58:47",0.11765
1049682,"Chris X","2017-11-01 22:03:40",0.12829
1082552,Team-PRO,"2017-11-01 23:25:23",0.13265
1082552,Team-PRO,"2017-11-02 14:29:27",0.13085
983984,"Team Gusi","2017-11-02 14:37:03",0.13539
983984,"Team Gusi","2017-11-02 14:39:16",0.13016
983984,"Team Gusi","2017-11-02 15:27:14",0.13016
983984,"Team Gusi","2017-11-02 15:32:04",0.12908
983984,"Team Gusi","2017-11-03 08:42:01",0.12907
983984,"Team Gusi","2017-11-03 10:07:13",0.12869
983984,"Team Gusi","2017-11-03 14:23:11",0.12769
1060811,TomOttaway,"2017-11-03 18:22:14",0.40890
930338,"Juan Pardo","2017-11-03 19:23:18",0.14150
983984,"Team Gusi","2017-11-04 00:37:27",0.12305
983984,"Team Gusi","2017-11-04 01:57:11",0.12270
930338,"Juan Pardo","2017-11-04 16:06:18",0.14073
930338,"Juan Pardo","2017-11-04 18:47:19",0.13748
930338,"Juan Pardo","2017-11-04 19:15:43",0.13726
1055054,nerdy,"2017-11-05 12:11:27",0.15254
796545,massquantity,"2017-11-06 11:53:38",0.11357
1082552,Team-PRO,"2017-11-06 22:22:31",0.12995
883410,maxpayne10,"2017-11-07 10:51:07",0.15803
930338,"Juan Pardo","2017-11-07 15:00:29",0.13477
1055054,nerdy,"2017-11-07 18:57:33",0.12394
983984,"Team Gusi","2017-11-07 19:09:12",0.12270
883410,maxpayne10,"2017-11-08 09:33:40",0.15803
883410,maxpayne10,"2017-11-08 09:51:01",0.15761
1082552,Team-PRO,"2017-11-08 12:59:47",0.12898
1082552,Team-PRO,"2017-11-08 15:13:00",0.12804
586712,"Radhikesh Ranadive","2017-11-08 19:40:06",0.37859
586712,"Radhikesh Ranadive","2017-11-08 21:40:34",0.21140
883410,maxpayne10,"2017-11-09 10:34:53",0.15617
1082552,Team-PRO,"2017-11-09 18:53:51",0.12330
1082552,Team-PRO,"2017-11-09 18:54:59",0.12143
635585,GihanPanapitiya,"2017-11-10 17:45:46",0.40890
930338,"Juan Pardo","2017-11-10 19:25:13",0.13134
1063252,HPDS,"2017-11-10 23:48:50",0.19693
1063252,HPDS,"2017-11-11 05:29:48",0.16953
930338,"Juan Pardo","2017-11-11 11:44:35",0.12806
883410,maxpayne10,"2017-11-11 14:24:58",0.15469
883410,maxpayne10,"2017-11-11 14:29:10",0.15433
930338,"Juan Pardo","2017-11-12 12:13:33",0.12604
1073398,"Marc Robert","2017-11-12 13:35:44",12.01789
930338,"Juan Pardo","2017-11-12 17:36:16",0.12299
930338,"Juan Pardo","2017-11-12 18:42:51",0.12141
1073075,Alex_Scut,"2017-11-13 12:21:58",9.45395
1073075,Alex_Scut,"2017-11-13 12:32:43",0.42775
1073075,Alex_Scut,"2017-11-13 12:47:55",0.42598
1010836,"K Faz","2017-11-13 17:24:40",0.11754
883410,maxpayne10,"2017-11-13 18:17:00",0.15355
883410,maxpayne10,"2017-11-15 10:24:30",0.15234
1093717,enescnkr,"2017-11-15 11:09:04",6.14397
1093717,enescnkr,"2017-11-15 11:23:38",2.16372
1093717,enescnkr,"2017-11-15 11:52:05",2.15823
1093717,enescnkr,"2017-11-15 12:22:11",0.28217
1092920,"Amit Ojha","2017-11-15 14:57:44",0.32178
1092920,"Amit Ojha","2017-11-17 10:31:53",0.31886
619227,GoKagglers,"2017-11-18 11:37:36",0.11542
804736,ShuoZhang,"2017-11-20 14:47:15",0.11511
586712,"Radhikesh Ranadive","2017-11-20 15:06:33",0.15141
883410,maxpayne10,"2017-11-21 06:27:01",0.15030
883410,maxpayne10,"2017-11-21 06:28:45",0.14901
883410,maxpayne10,"2017-11-21 06:45:50",0.14901
1073075,Alex_Scut,"2017-11-22 13:08:33",0.16935
1073075,Alex_Scut,"2017-11-22 13:16:48",0.14460
1073075,Alex_Scut,"2017-11-22 13:31:20",0.14271
1073075,Alex_Scut,"2017-11-22 13:39:59",0.13901
930338,"Juan Pardo","2017-11-22 22:53:11",0.11981
819117,"Anubhav Dhiman","2017-11-22 23:56:01",0.19767
883410,maxpayne10,"2017-11-23 12:21:11",0.14807
883410,maxpayne10,"2017-11-23 12:25:29",0.14738
883410,maxpayne10,"2017-11-23 12:52:56",0.14699
883410,maxpayne10,"2017-11-23 13:11:36",0.14677
1122054,"jerry cheng","2017-11-23 13:11:59",0.20596
1111254,ava,"2017-11-23 17:17:20",0.12635
1111254,ava,"2017-11-23 17:18:33",0.12615
1073398,"Marc Robert","2017-11-24 11:25:16",0.14826
1073398,"Marc Robert","2017-11-24 13:12:37",0.14745
1073398,"Marc Robert","2017-11-24 15:10:24",0.14539
1073075,Alex_Scut,"2017-11-25 13:09:51",0.12242
1073075,Alex_Scut,"2017-11-25 13:19:04",0.12093
1118231,"Ramón Martins","2017-11-27 04:40:53",0.15929
1049543,rajeevmeda,"2017-11-27 18:13:20",0.11533
1118231,"Ramón Martins","2017-11-27 19:51:55",0.14777
1096262,"Astandri K","2017-11-28 11:57:24",0.21381
1096262,"Astandri K","2017-11-28 12:17:18",0.20668
1073398,"Marc Robert","2017-11-28 12:31:24",0.12039
1118231,"Ramón Martins","2017-11-28 17:23:06",0.14754
1118231,"Ramón Martins","2017-11-28 23:22:27",0.13783
883410,maxpayne10,"2017-11-29 12:29:30",0.14675
1118231,"Ramón Martins","2017-11-29 23:13:51",0.13600
1118231,"Ramón Martins","2017-11-29 23:32:29",0.13495
1118231,"Ramón Martins","2017-11-29 23:46:38",0.13382
1122054,"jerry cheng","2017-11-30 05:47:41",0.17230
1122054,"jerry cheng","2017-11-30 06:01:02",0.13208
883410,maxpayne10,"2017-11-30 07:58:34",0.14657
1153315,prince1994,"2017-12-01 12:55:05",0.35863
1153315,prince1994,"2017-12-01 13:28:03",0.35369
1118231,"Ramón Martins","2017-12-01 17:31:25",0.13379
1007843,Sepheroni,"2017-12-01 23:15:35",0.12101
1007843,Sepheroni,"2017-12-02 04:50:51",0.12096
1007843,Sepheroni,"2017-12-02 05:46:48",0.12046
1153315,prince1994,"2017-12-02 10:37:29",0.19576
1153315,prince1994,"2017-12-02 10:40:36",0.19018
1118231,"Ramón Martins","2017-12-02 15:16:00",0.13377
1118231,"Ramón Martins","2017-12-02 22:18:48",0.13347
1111254,ava,"2017-12-03 17:56:14",0.12381
983984,"Team Gusi","2017-12-03 18:22:26",0.12118
983984,"Team Gusi","2017-12-03 19:01:56",0.12048
957897,"Amit Vikram","2017-12-03 21:07:34",0.14889
957897,"Amit Vikram","2017-12-03 22:05:31",0.13997
957897,"Amit Vikram","2017-12-04 00:25:07",0.13843
957897,"Amit Vikram","2017-12-04 01:02:19",0.13731
957897,"Amit Vikram","2017-12-04 01:38:54",0.13350
957897,"Amit Vikram","2017-12-04 15:59:09",0.13350
957897,"Amit Vikram","2017-12-04 19:37:57",0.13073
1118231,"Ramón Martins","2017-12-04 23:58:09",0.13329
1141376,"Prof L","2017-12-05 17:25:11",0.16388
1111254,ava,"2017-12-05 18:34:36",0.12357
1141376,"Prof L","2017-12-06 01:40:40",0.14319
1156875,"Kyrie Irving","2017-12-06 09:10:37",0.23195
1153494,daryalukash,"2017-12-06 13:29:32",0.38988
1118231,"Ramón Martins","2017-12-07 22:11:10",0.12399
1153315,prince1994,"2017-12-08 16:39:11",0.18450
1172540,"Parth Iramani","2017-12-09 17:23:52",0.30192
1153315,prince1994,"2017-12-10 12:04:20",0.17473
1049543,rajeevmeda,"2017-12-10 19:01:56",0.11475
1172540,"Parth Iramani","2017-12-10 20:01:41",0.15785
1172540,"Parth Iramani","2017-12-10 20:11:48",0.13240
1049543,rajeevmeda,"2017-12-10 21:06:55",0.11461
1172540,"Parth Iramani","2017-12-10 21:08:13",0.13156
1049543,rajeevmeda,"2017-12-10 21:38:36",0.11459
1049543,rajeevmeda,"2017-12-10 21:55:01",0.11415
1176920,BradSShaw,"2017-12-10 22:51:49",0.54896
1049543,rajeevmeda,"2017-12-11 00:30:19",0.11415
1049543,rajeevmeda,"2017-12-11 00:35:58",0.11317
1118231,"Ramón Martins","2017-12-11 04:47:18",0.12364
1153315,prince1994,"2017-12-11 13:06:48",0.16561
1153315,prince1994,"2017-12-11 18:19:44",0.15015
1186574,"R Kashihara","2017-12-13 00:04:40",0.15205
1118231,"Ramón Martins","2017-12-13 00:08:47",0.12066
730295,zinsword,"2017-12-13 02:11:01",0.40890
1118231,"Ramón Martins","2017-12-13 19:53:04",0.11980
1186574,"R Kashihara","2017-12-13 21:55:50",0.15194
1186574,"R Kashihara","2017-12-13 22:42:26",0.14935
1186574,"R Kashihara","2017-12-13 22:58:28",0.12499
1193616,JunyanShao,"2017-12-14 23:35:17",0.33420
1186574,"R Kashihara","2017-12-15 12:49:01",0.12461
1153315,prince1994,"2017-12-15 13:40:15",0.12891
1186574,"R Kashihara","2017-12-15 14:18:33",0.12394
1186574,"R Kashihara","2017-12-15 14:34:57",0.11982
1153315,prince1994,"2017-12-16 13:13:18",0.12806
830544,"nicholas teague","2017-12-18 06:44:16",0.14963
1186574,"R Kashihara","2017-12-18 15:55:01",0.11981
1186574,"R Kashihara","2017-12-18 22:47:46",0.11968
1199658,Elly,"2017-12-19 08:09:00",0.14992
1199658,Elly,"2017-12-19 08:15:58",0.14931
1199658,Elly,"2017-12-19 08:17:15",0.14900
1199658,Elly,"2017-12-19 08:18:10",0.14894
1199658,Elly,"2017-12-19 08:21:33",0.14656
1199658,Elly,"2017-12-20 05:14:14",0.13146
1059748,mitama,"2017-12-20 09:18:46",0.64750
1199658,Elly,"2017-12-20 09:22:38",0.11915
1059748,mitama,"2017-12-20 09:31:39",0.24600
1208982,yasuhiro_121,"2017-12-21 01:32:41",0.17307
1208982,yasuhiro_121,"2017-12-21 03:45:15",0.16696
1059748,mitama,"2017-12-21 06:05:47",0.15613
1059748,mitama,"2017-12-21 08:20:34",0.15607
1208982,yasuhiro_121,"2017-12-21 08:37:54",0.15613
1208982,yasuhiro_121,"2017-12-21 08:49:41",0.15609
1199658,Elly,"2017-12-21 12:53:12",0.11649
1118231,"Ramón Martins","2017-12-22 00:36:40",0.11840
1059748,mitama,"2017-12-22 03:19:52",0.14692
1208982,yasuhiro_121,"2017-12-22 05:24:34",0.13215
1208982,yasuhiro_121,"2017-12-22 05:52:57",0.13026
1059748,mitama,"2017-12-22 05:54:01",0.13171
1059748,mitama,"2017-12-22 06:39:05",0.13015
1059748,mitama,"2017-12-22 07:05:56",0.12993
546808,takenotabi,"2017-12-22 07:39:18",0.20680
1111254,ava,"2017-12-22 14:22:19",0.12354
1187308,WardThomas,"2017-12-22 16:48:48",0.14098
1187308,WardThomas,"2017-12-22 17:04:33",0.13941
1059748,mitama,"2017-12-23 16:12:50",0.12993
1111254,ava,"2017-12-23 17:21:11",0.12325
1111254,ava,"2017-12-26 19:16:52",0.11960
1195867,eracro,"2017-12-27 02:30:27",0.20436
1221942,"sriharsha komera","2017-12-27 11:46:29",0.14726
1049682,"Chris X","2017-12-28 14:01:48",0.12368
1049682,"Chris X","2017-12-28 14:07:25",0.12088
1195867,eracro,"2017-12-28 23:36:00",0.18314
1195867,eracro,"2017-12-29 01:22:45",0.16230
1223320,NK10,"2017-12-29 02:50:48",0.21650
1223320,NK10,"2017-12-29 04:04:10",0.20807
1223320,NK10,"2017-12-29 04:10:35",0.20280
1197792,Jiji,"2017-12-30 19:20:32",0.14183
1231427,"Suchith Mahajan","2018-01-02 12:39:57",0.20015
1231427,"Suchith Mahajan","2018-01-02 15:51:17",0.19713
1231427,"Suchith Mahajan","2018-01-02 18:47:16",0.17034
1111254,ava,"2018-01-02 20:05:42",0.11949
1223320,NK10,"2018-01-02 21:23:39",0.13426
1223320,NK10,"2018-01-02 22:36:38",0.13278
1111254,ava,"2018-01-03 01:21:22",0.11925
1111254,ava,"2018-01-03 01:21:52",0.11856
1220697,"Natalia Kaczor","2018-01-03 18:17:03",0.19841
1223055,"Andreas Hofmann","2018-01-04 09:16:51",0.15855
1231427,"Suchith Mahajan","2018-01-04 13:25:32",0.16620
1118231,"Ramón Martins","2018-01-04 21:16:43",0.11828
1223320,NK10,"2018-01-05 00:37:50",0.13221
1223055,"Andreas Hofmann","2018-01-05 08:27:10",0.14174
1059748,mitama,"2018-01-06 05:30:32",0.12567
1059748,mitama,"2018-01-06 06:34:41",0.12455
1197792,Jiji,"2018-01-06 23:53:45",0.11453
1197792,Jiji,"2018-01-07 00:22:05",0.11451
1216170,AnanadaGhosh,"2018-01-07 07:03:30",0.16932
1241548,Donjon,"2018-01-07 07:23:52",0.18901
1239686,rajSoni,"2018-01-07 09:54:57",0.13522
1239686,rajSoni,"2018-01-07 10:23:29",0.13489
1239686,rajSoni,"2018-01-07 11:42:24",0.13379
1213434,"Artem Altuhov","2018-01-07 12:04:12",0.13426
1213434,"Artem Altuhov","2018-01-07 12:14:35",0.12086
1111254,ava,"2018-01-07 13:30:32",0.11740
1111254,ava,"2018-01-07 14:32:48",0.11734
1111254,ava,"2018-01-07 14:34:05",0.11711
1059748,mitama,"2018-01-07 20:08:07",0.12171
1241548,Donjon,"2018-01-08 03:03:28",0.16186
1223320,NK10,"2018-01-08 03:16:54",0.12411
1059748,mitama,"2018-01-08 05:04:04",0.12065
1059748,mitama,"2018-01-08 10:23:25",0.11830
1059748,mitama,"2018-01-08 10:41:13",0.11826
1059748,mitama,"2018-01-08 13:08:35",0.11824
1241548,Donjon,"2018-01-08 14:56:58",0.15226
1216170,AnanadaGhosh,"2018-01-08 15:34:31",0.15226
1241548,Donjon,"2018-01-08 15:40:06",0.14720
1216170,AnanadaGhosh,"2018-01-08 15:42:12",0.14720
1244509,andyrobert,"2018-01-08 16:49:50",0.15327
1244509,andyrobert,"2018-01-08 16:51:04",0.14894
1244509,andyrobert,"2018-01-08 17:57:34",0.14573
1216170,AnanadaGhosh,"2018-01-08 17:59:40",0.14573
1216170,AnanadaGhosh,"2018-01-08 19:26:13",0.14392
1216170,AnanadaGhosh,"2018-01-08 19:37:48",0.13766
957897,"Amit Vikram","2018-01-08 21:33:14",0.13021
957897,"Amit Vikram","2018-01-08 21:36:22",0.12963
1223320,NK10,"2018-01-09 00:15:00",0.12176
1059748,mitama,"2018-01-09 11:43:03",0.11702
1221942,"sriharsha komera","2018-01-09 15:06:10",0.14341
1244509,andyrobert,"2018-01-09 15:07:10",0.14138
1223320,NK10,"2018-01-09 18:02:56",0.11694
1216781,MFO,"2018-01-09 18:20:23",0.11983
1216781,MFO,"2018-01-09 18:40:49",0.11983
1223320,NK10,"2018-01-09 20:16:44",0.11689
957897,"Amit Vikram","2018-01-09 23:58:40",0.12746
957897,"Amit Vikram","2018-01-10 00:14:45",0.12091
957897,"Amit Vikram","2018-01-10 00:26:36",0.11894
1241548,Donjon,"2018-01-10 07:58:49",0.14015
1118231,"Ramón Martins","2018-01-10 13:53:15",0.11618
1250192,robertkandy,"2018-01-10 22:48:33",0.26497
1250192,robertkandy,"2018-01-10 22:51:31",0.15681
1250192,robertkandy,"2018-01-10 23:00:53",0.14666
1216781,MFO,"2018-01-11 11:52:40",0.11964
1118231,"Ramón Martins","2018-01-11 15:07:47",0.11436
1118231,"Ramón Martins","2018-01-11 16:03:07",0.11401
1250192,robertkandy,"2018-01-11 19:44:54",0.14493
957897,"Amit Vikram","2018-01-11 19:47:30",0.11873
535475,zhouzhou,"2018-01-13 00:15:37",0.13381
535475,zhouzhou,"2018-01-13 01:31:04",0.12417
1153315,prince1994,"2018-01-14 03:19:11",0.12772
1153315,prince1994,"2018-01-14 15:17:47",0.12616
1216781,MFO,"2018-01-14 16:06:54",0.11961
1049543,rajeevmeda,"2018-01-14 22:17:52",0.11181
1049543,rajeevmeda,"2018-01-14 22:20:14",0.11169
917394,"Semyon Lipkin","2018-01-15 00:02:06",0.18897
917394,"Semyon Lipkin","2018-01-15 00:07:06",0.17539
1260874,wchaos,"2018-01-15 13:33:41",0.16774
1260874,wchaos,"2018-01-15 13:53:41",0.14074
1260874,wchaos,"2018-01-15 13:59:12",0.11968
1261122,"Andrea Pisani","2018-01-15 14:34:21",0.22184
1111254,ava,"2018-01-15 15:16:05",0.11709
1010836,"K Faz","2018-01-15 17:20:40",0.11435
1111254,ava,"2018-01-15 18:12:01",0.11704
1261122,"Andrea Pisani","2018-01-15 22:11:35",0.20649
1118231,"Ramón Martins","2018-01-15 22:22:15",0.11381
1223320,NK10,"2018-01-16 03:31:31",0.11677
1223320,NK10,"2018-01-16 03:37:53",0.11672
1260874,wchaos,"2018-01-16 08:01:03",0.11631
1260567,stripe,"2018-01-16 11:42:08",0.31071
1260567,stripe,"2018-01-16 12:42:20",0.23638
1260567,stripe,"2018-01-16 12:48:14",0.21308
1195867,eracro,"2018-01-16 14:06:14",0.15580
1260567,stripe,"2018-01-16 22:31:16",0.19701
1260567,stripe,"2018-01-16 23:03:53",0.19015
1187308,WardThomas,"2018-01-17 03:36:52",0.13495
1260874,wchaos,"2018-01-17 06:40:15",0.11622
1260567,stripe,"2018-01-17 10:03:18",0.15361
1242336,"Sandesh A K","2018-01-17 13:51:39",0.16511
1153315,prince1994,"2018-01-17 15:36:21",0.12591
917394,"Semyon Lipkin","2018-01-17 15:55:00",0.17118
917394,"Semyon Lipkin","2018-01-17 16:00:46",0.16554
1153315,prince1994,"2018-01-17 16:36:48",0.12555
1153315,prince1994,"2018-01-17 17:20:09",0.12553
917394,"Semyon Lipkin","2018-01-17 18:35:05",0.16317
1231427,"Suchith Mahajan","2018-01-17 19:45:55",0.16291
1231427,"Suchith Mahajan","2018-01-17 19:46:29",0.13669
1231427,"Suchith Mahajan","2018-01-17 20:49:03",0.12759
1231427,"Suchith Mahajan","2018-01-17 20:49:35",0.12559
1223320,NK10,"2018-01-17 23:47:36",0.11630
1223320,NK10,"2018-01-17 23:51:09",0.11591
1111254,ava,"2018-01-18 00:00:19",0.11701
1153315,prince1994,"2018-01-18 02:26:05",0.12530
1270426,"John Miller","2018-01-18 05:02:56",0.19394
1260567,stripe,"2018-01-18 08:05:44",0.13947
1260567,stripe,"2018-01-18 08:18:41",0.12935
1111254,ava,"2018-01-18 13:00:30",0.11697
1153315,prince1994,"2018-01-18 14:31:24",0.12510
1153315,prince1994,"2018-01-18 14:54:18",0.12380
1231427,"Suchith Mahajan","2018-01-18 16:55:33",0.12517
1118231,"Ramón Martins","2018-01-18 23:32:37",0.11370
1260567,stripe,"2018-01-19 13:31:26",0.12870
1260567,stripe,"2018-01-19 13:37:58",0.12410
1153315,prince1994,"2018-01-20 13:27:44",0.12168
1153315,prince1994,"2018-01-20 15:30:39",0.12080
1195867,eracro,"2018-01-20 23:59:39",0.14293
1195867,eracro,"2018-01-21 01:04:25",0.12645
1260567,stripe,"2018-01-21 05:38:14",0.12402
1153315,prince1994,"2018-01-21 06:02:00",0.12076
1020813,"de ja vu","2018-01-21 12:22:57",0.28227
957897,"Amit Vikram","2018-01-22 02:20:29",0.11856
1260567,stripe,"2018-01-22 02:23:35",0.12401
1260567,stripe,"2018-01-22 03:45:28",0.12352
1260567,stripe,"2018-01-22 07:42:18",0.12294
1055054,nerdy,"2018-01-22 08:03:30",0.12229
1055054,nerdy,"2018-01-22 08:08:16",0.12209
1055054,nerdy,"2018-01-22 08:13:41",0.12209
1260567,stripe,"2018-01-23 04:00:13",0.12165
1260567,stripe,"2018-01-23 04:17:51",0.12165
1020813,"de ja vu","2018-01-23 05:13:18",0.25603
1055054,nerdy,"2018-01-23 15:09:54",0.12193
1055054,nerdy,"2018-01-23 15:20:35",0.12143
1275111,jorgecote,"2018-01-23 16:34:33",0.19602
1055054,nerdy,"2018-01-23 16:45:39",0.12135
1055054,nerdy,"2018-01-23 17:11:01",0.12126
1055054,nerdy,"2018-01-23 17:31:50",0.12111
1260567,stripe,"2018-01-23 22:57:04",0.12107
1093717,enescnkr,"2018-01-24 00:43:00",0.12459
1093717,enescnkr,"2018-01-24 00:44:42",0.12459
1093717,enescnkr,"2018-01-24 00:51:59",0.12271
1093717,enescnkr,"2018-01-24 00:54:05",0.12157
1093717,enescnkr,"2018-01-24 00:55:32",0.11935
1093717,enescnkr,"2018-01-24 00:56:56",0.11900
1291660,"Clemens Adolphs","2018-01-24 02:02:04",0.19771
1260567,stripe,"2018-01-24 03:52:45",0.12078
1055054,nerdy,"2018-01-24 07:03:06",0.12041
1195867,eracro,"2018-01-24 17:16:13",0.12622
1291660,"Clemens Adolphs","2018-01-24 18:17:23",0.15277
1270426,"John Miller","2018-01-24 22:18:58",0.13985
1295028,"George Stathopoulos","2018-01-24 23:16:12",0.19094
1295028,"George Stathopoulos","2018-01-24 23:24:43",0.17091
957897,"Amit Vikram","2018-01-25 09:05:02",0.11743
1195867,eracro,"2018-01-25 10:34:49",0.12509
1055054,nerdy,"2018-01-25 16:19:44",0.12041
1231427,"Suchith Mahajan","2018-01-25 22:01:52",0.12153
1295028,"George Stathopoulos","2018-01-25 22:34:46",0.15527
1260567,stripe,"2018-01-26 04:07:05",0.12050
1260567,stripe,"2018-01-26 04:39:21",0.11986
1231427,"Suchith Mahajan","2018-01-26 04:41:50",0.12122
1260567,stripe,"2018-01-26 05:04:27",0.11968
1293598,AlexeyS,"2018-01-26 16:07:49",0.17061
1216763,erenbeşli,"2018-01-26 16:20:02",0.16141
1293598,AlexeyS,"2018-01-26 16:24:08",0.16667
1293598,AlexeyS,"2018-01-26 16:38:54",0.15050
1223320,NK10,"2018-01-27 00:08:21",0.11579
1223320,NK10,"2018-01-27 00:08:51",0.11577
1231427,"Suchith Mahajan","2018-01-27 06:01:00",0.12102
1231427,"Suchith Mahajan","2018-01-27 07:28:35",0.12101
1231427,"Suchith Mahajan","2018-01-27 07:31:26",0.12068
1231427,"Suchith Mahajan","2018-01-27 17:14:35",0.11735
1179716,"Mark Lewicki","2018-01-27 19:26:37",0.15427
403471,RiccardoCamon,"2018-01-27 21:13:50",0.13405
1111254,ava,"2018-01-27 22:53:38",0.11651
1111254,ava,"2018-01-27 23:02:13",0.11646
1111254,ava,"2018-01-27 23:24:09",0.11643
1111254,ava,"2018-01-27 23:42:01",0.11622
1260567,stripe,"2018-01-28 00:34:02",0.11965
1301734,"Daniel Saraiva","2018-01-28 13:58:36",0.15181
1301734,"Daniel Saraiva","2018-01-28 14:34:08",0.15077
403471,RiccardoCamon,"2018-01-28 18:35:56",0.13041
1219773,"Danish Mumtaz","2018-01-29 07:45:05",0.14808
1309217,HSGNFGKID,"2018-01-29 19:28:45",0.19186
1307265,LuisAlbertoHerreraGomez,"2018-01-30 02:02:50",0.20466
1307009,AshishLakhani,"2018-01-30 04:34:35",0.13315
1307009,AshishLakhani,"2018-01-30 04:40:43",0.13203
1307009,AshishLakhani,"2018-01-30 05:06:01",0.13177
1307009,AshishLakhani,"2018-01-30 06:21:07",0.13004
1020813,"de ja vu","2018-01-30 15:01:14",0.25460
1310546,"Rajesh A","2018-01-30 22:07:51",0.19022
1313488,"Thales Araújo ","2018-01-31 00:21:14",0.18738
